id,survey_number,district,taluk,village,area_acres,land_type,land_use,current_owner_id,latitude,longitude,market_value,status,encumbrance,created_at
5b430021-a00f-4b73-bb58-5769ffb7f3e9,KOL-039/B-5B43,Kolkata,Kolkata North,Behala,3.29,Agricultural,Farming,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.582685,88.469225,10798000.0,disputed,Court Order,2026-08-18T11:48:58.786983
b050947b-5c5d-4526-8da0-ca7249da6c91,KOL-040/2-B050,Kolkata,Salt Lake,Jadavpur,14.98,Agricultural,Horticulture,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.47525,88.410696,106136000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.787037
4bee0dc8-5177-46e1-ac3c-ab1d7ed67d96,KOL-041/Q-4BEE,Kolkata,Kolkata North,Howrah,3.61,Agricultural,Orchard,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.543862,88.442026,13798000.0,clear,None,2026-08-18T11:48:58.787084
61f70c2e-1902-4864-aed5-e5392f41c20f,KOL-042/C-61F7,Kolkata,Kolkata South,Park Street,7.87,Agricultural,Farming,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.47315,88.364351,13073000.0,clear,None,2026-08-18T11:48:58.787131
b07bc46d-47de-4e0b-bfa6-1fffbd162369,KOL-043/2-B07B,Kolkata,Salt Lake,New Town,9.01,Agricultural,Orchard,c1db0589-ab02-4dc4-8803-bb225d257db6,22.43488,88.441651,47082000.0,clear,None,2026-08-18T11:48:58.787190
a5ff6c76-cc32-4f0a-8c2b-4f3f7e58e623,KOL-044/A-A5FF,Kolkata,Kolkata South,Howrah,9.04,Agricultural,Orchard,5785d85b-36b1-434c-a776-8dbb362622b2,22.654533,88.41419,13925000.0,disputed,Court Order,2026-08-18T11:48:58.787374
a3a229d6-992e-4223-b436-f865629078b9,KOL-045/A-A3A2,Kolkata,Howrah,New Town,3.44,Agricultural,Plantation,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.546912,88.491833,14830000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.787460
443bdbb3-4143-4530-b6cd-8eb3d46f38fb,KOL-046/P-443B,Kolkata,Kolkata North,Alipore,4.74,Industrial,Logistics,c1db0589-ab02-4dc4-8803-bb225d257db6,22.517198,88.298437,133470000.0,clear,None,2026-08-18T11:48:58.787552
83dc9cd2-5a2c-48de-a468-833b48332bb6,KOL-047/C-83DC,Kolkata,Salt Lake,Salt Lake,3.85,Industrial,Factory,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.585072,88.44463,103027000.0,clear,None,2026-08-18T11:48:58.787649
d1033d90-2973-41a5-98b4-d1d1db7da041,KOL-048/2-D103,Kolkata,Howrah,Shibpur,4.6,Industrial,Factory,5785d85b-36b1-434c-a776-8dbb362622b2,22.53314,88.504848,48700000.0,clear,None,2026-08-18T11:48:58.787964
5f20e10e-ca09-4b77-9a35-232f548cb7f8,KOL-049/3-5F20,Kolkata,Barasat,Ballygunge,3.85,Industrial,Factory,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.444854,88.430308,14725000.0,disputed,Court Order,2026-08-18T11:48:58.788060
b3c78ea6-1e61-4162-8da8-ae24f0f9e6b6,KOL-050/2-B3C7,Kolkata,Kolkata North,Dum Dum,1.2,Industrial,Factory,65cf51ec-6a84-4797-b53f-9c4736c52f69,22.646537,88.349967,13601000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.788156
2a59e9d4-5276-46ec-8f36-5ac8507bcc22,KOL-051/C-2A59,Kolkata,Kolkata South,Ballygunge,3.21,Industrial,Logistics,5785d85b-36b1-434c-a776-8dbb362622b2,22.526228,88.502571,86285000.0,clear,None,2026-08-18T11:48:58.788257
4f95f380-b954-4510-b3c8-a163355e5d32,KOL-052/A-4F95,Kolkata,Howrah,Alipore,6.44,Industrial,IT Park,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.49982,88.477101,165574000.0,clear,None,2026-08-18T11:48:58.788319
2701f7f7-b37d-417e-8d72-32dba8c7bfcb,KOL-053/C-2701,Kolkata,Kolkata South,Barasat,4.11,Industrial,Workshop,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,22.641941,88.260718,15298000.0,clear,None,2026-08-18T11:48:58.788374
84fa8fa5-8a95-43c8-8fa5-8773f612de8f,KOL-054/P-84FA,Kolkata,Kolkata North,Ballygunge,3.67,Industrial,Workshop,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,22.678146,88.405934,33287000.0,disputed,Court Order,2026-08-18T11:48:58.788433
00e9e103-f651-4982-8478-f77b87d5382a,KOL-055/B-00E9,Kolkata,Salt Lake,Salt Lake,2.9,Industrial,Factory,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.441762,88.3356,76696000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.788491
65c2c71c-2139-40af-8702-95e5dcce70e7,KOL-056/B-65C2,Kolkata,Barasat,Tollygunge,5.86,Industrial,IT Park,d0609965-6800-4b21-bc00-0cd9fc850bf3,22.616351,88.275162,124467000.0,clear,None,2026-08-18T11:48:58.788540
7e1e0720-19ed-4db9-bdc7-0041339a8ea9,KOL-057/3-7E1E,Kolkata,Kolkata South,Ballygunge,3.59,Industrial,IT Park,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.532024,88.285725,32003000.0,clear,None,2026-08-18T11:48:58.788647
d4a695c4-dae0-481e-b717-f5393d4fecb3,KOL-058/C-D4A6,Kolkata,Salt Lake,Park Street,3.99,Industrial,Logistics,65cf51ec-6a84-4797-b53f-9c4736c52f69,22.713084,88.215225,67712000.0,clear,None,2026-08-18T11:48:58.788737
372e1ed7-b7dc-4053-a40b-0dca14aa634e,KOL-059/C-372E,Kolkata,Salt Lake,Dum Dum,4.42,Industrial,Logistics,5785d85b-36b1-434c-a776-8dbb362622b2,22.689134,88.503194,51555000.0,disputed,Court Order,2026-08-18T11:48:58.788791
625ca107-3d5e-44a4-bebb-ab17465dd7ca,KOL-060/A-625C,Kolkata,Kolkata North,Ballygunge,5.85,Industrial,Logistics,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.566072,88.286874,20817000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.788871
db9ca096-383e-4830-8e04-8f3b111caff4,AMD-001/P-DB9C,Ahmedabad,Dholka,Thaltej,0.56,Residential,Villa,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.939321,72.461245,20843000.0,clear,None,2026-08-18T11:48:58.788943
5850e049-1e2c-4ede-81c5-4a63528d19dc,AMD-002/1-5850,Ahmedabad,Daskroi,SG Highway,0.3,Residential,Apartment,65cf51ec-6a84-4797-b53f-9c4736c52f69,22.997159,72.621145,3502000.0,clear,None,2026-08-18T11:48:58.789003
bd76a8b0-5678-4212-9d2c-3bff0766e3af,AMD-003/1-BD76,Ahmedabad,Dholka,Thaltej,0.37,Residential,Duplex,c1db0589-ab02-4dc4-8803-bb225d257db6,22.940081,72.544995,3651000.0,clear,None,2026-08-18T11:48:58.789075
b69b65f4-5bbc-4d64-afa2-7a921b7c1eb8,AMD-004/B-B69B,Ahmedabad,Dholka,Vastrapur,0.41,Residential,Duplex,34994167-b83b-429a-93b6-8bd2ac19c9d8,23.139868,72.574308,8942000.0,disputed,Court Order,2026-08-18T11:48:58.789140
7035b70a-109b-46fb-af87-8eec58925749,AMD-005/C-7035,Ahmedabad,Sanand,Bodakdev,0.41,Residential,Row House,5785d85b-36b1-434c-a776-8dbb362622b2,23.011253,72.550227,16816000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.789200
89f08ab0-11d0-435d-ab7e-59c991377ee0,AMD-006/C-89F0,Ahmedabad,Dholka,Sanand Industrial,0.68,Residential,Row House,65cf51ec-6a84-4797-b53f-9c4736c52f69,23.019708,72.616025,28360000.0,clear,None,2026-08-18T11:48:58.789253
e834f673-64b7-4777-884e-53b6468ab2cb,AMD-007/Q-E834,Ahmedabad,Daskroi,Bodakdev,0.76,Residential,Duplex,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.097629,72.50365,3215000.0,clear,None,2026-08-18T11:48:58.789317
32e484e9-455a-4a43-be69-e448fbc4ddde,AMD-008/3-32E4,Ahmedabad,Dholka,Thaltej,0.69,Residential,Apartment,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.12878,72.480467,28409000.0,clear,None,2026-08-18T11:48:58.789372
f3ae3e29-a100-49fc-b812-90782f63bafc,AMD-009/Q-F3AE,Ahmedabad,Daskroi,Maninagar,0.73,Residential,Duplex,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.132752,72.600293,10009000.0,disputed,Court Order,2026-08-18T11:48:58.789442
ea5cb614-fbfd-4f8e-b5ac-6b1c5d457d8e,AMD-010/Q-EA5C,Ahmedabad,Daskroi,Prahlad Nagar,0.38,Residential,Row House,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.078706,72.701355,13106000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.789509
7c96fcc1-8cbc-4d18-8d1b-52864cc1203c,AMD-011/P-7C96,Ahmedabad,Daskroi,Maninagar,0.39,Residential,Apartment,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.985787,72.73066,3395000.0,clear,None,2026-08-18T11:48:58.789559
1504e196-3d87-43c5-9477-3a9bfb140ef9,AMD-012/B-1504,Ahmedabad,Daskroi,Satellite,0.64,Residential,Villa,c1db0589-ab02-4dc4-8803-bb225d257db6,23.127391,72.581325,15875000.0,clear,None,2026-08-18T11:48:58.789666
0061732f-f22b-42e7-9298-cd0cca8f1e17,AMD-013/3-0061,Ahmedabad,Ahmedabad City,Navrangpura,0.57,Residential,Housing,5785d85b-36b1-434c-a776-8dbb362622b2,23.136341,72.624031,14783000.0,clear,None,2026-08-18T11:48:58.789721
616f0741-645b-45a1-a98f-b47adf3df620,AMD-014/Q-616F,Ahmedabad,Dholka,Vastrapur,0.63,Residential,Housing,5785d85b-36b1-434c-a776-8dbb362622b2,22.977375,72.592162,18711000.0,disputed,Court Order,2026-08-18T11:48:58.789765
6db08044-b90c-4947-9e23-6c1462883718,AMD-015/1-6DB0,Ahmedabad,Ahmedabad City,Thaltej,0.07,Residential,Villa,5785d85b-36b1-434c-a776-8dbb362622b2,23.112379,72.663777,1960000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.789811
8b24f953-a55a-46e2-bf98-c7b88145b3f2,AMD-016/B-8B24,Ahmedabad,Dholka,Thaltej,1.9,Commercial,Retail Shop,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.054574,72.560474,68766000.0,clear,None,2026-08-18T11:48:58.789870
675fb8c2-3eb4-4023-9778-8d0f8f2bd062,AMD-017/P-675F,Ahmedabad,Ahmedabad City,Maninagar,1.21,Commercial,Retail Shop,d0609965-6800-4b21-bc00-0cd9fc850bf3,23.097496,72.670882,56889000.0,clear,None,2026-08-18T11:48:58.789930
26b3bc67-0e98-4f22-8641-870c573044a6,AMD-018/B-26B3,Ahmedabad,Sanand,Prahlad Nagar,2.24,Commercial,Showroom,c1db0589-ab02-4dc4-8803-bb225d257db6,22.918791,72.547164,110690000.0,clear,None,2026-08-18T11:48:58.789974
098f81ec-fd5c-4366-b4c2-2d34789e1241,AMD-019/1-098F,Ahmedabad,Daskroi,Vastrapur,1.96,Commercial,Office,9861f3e6-41e2-4823-8edd-53508d2dc7e7,23.047029,72.46936,123644000.0,disputed,Court Order,2026-08-18T11:48:58.790026
d9288b1f-e9be-4f38-b481-93a1d5f95751,AMD-020/A-D928,Ahmedabad,Daskroi,Bodakdev,0.44,Commercial,Retail Shop,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.902256,72.500731,25121000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.790083
5d89dd24-756f-4cc8-a09a-6d6b97218798,AMD-021/C-5D89,Ahmedabad,Ahmedabad City,SG Highway,1.68,Commercial,Retail Shop,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.86665,72.435995,109971000.0,clear,None,2026-08-18T11:48:58.790135
90d56de6-0002-44be-b0a7-fab1897d0da2,AMD-022/1-90D5,Ahmedabad,Ahmedabad City,Thaltej,1.31,Commercial,Retail Shop,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.951605,72.645806,54865000.0,clear,None,2026-08-18T11:48:58.790175
e5951470-143a-4d31-a42a-7fd527ee109c,AMD-023/A-E595,Ahmedabad,Daskroi,Ghatlodia,2.26,Commercial,Office,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.118814,72.602701,83313000.0,clear,None,2026-08-18T11:48:58.790219
deb3e983-a80c-45b1-a89a-2d07a1f1a3b6,AMD-024/1-DEB3,Ahmedabad,Dholka,SG Highway,0.63,Commercial,Retail Shop,9861f3e6-41e2-4823-8edd-53508d2dc7e7,22.9376,72.511455,37814000.0,disputed,Court Order,2026-08-18T11:48:58.790276
4b1e9bd7-86a7-4bf9-b7a8-c7a741247d8f,AMD-025/C-4B1E,Ahmedabad,Ahmedabad City,Vastrapur,0.26,Commercial,Office,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.926383,72.534066,11091000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.790335
0df70e73-5b2a-48bf-9623-c15751d72f6b,AMD-026/2-0DF7,Ahmedabad,Dholka,Navrangpura,0.44,Commercial,Mall,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.168761,72.579979,13940000.0,clear,None,2026-08-18T11:48:58.790396
2da1f827-8c97-4fa4-84ff-171d3a6ac177,AMD-027/Q-2DA1,Ahmedabad,Sanand,Navrangpura,1.9,Commercial,Mall,d0609965-6800-4b21-bc00-0cd9fc850bf3,23.057867,72.540029,53386000.0,clear,None,2026-08-18T11:48:58.790456
e3110011-e77e-4f45-941e-55e0a2fc41c9,AMD-028/C-E311,Ahmedabad,Sanand,Navrangpura,2.43,Commercial,Retail Shop,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.98024,72.695429,157922000.0,clear,None,2026-08-18T11:48:58.790506
b111ef8c-61a5-407e-883a-6770e8ae05b4,AMD-029/3-B111,Ahmedabad,Dholka,Maninagar,1.94,Commercial,Retail Shop,9861f3e6-41e2-4823-8edd-53508d2dc7e7,23.142354,72.507673,127180000.0,disputed,Court Order,2026-08-18T11:48:58.790549
70ffb5e1-8dd2-4346-ad6f-ba0828b32834,AMD-030/P-70FF,Ahmedabad,Daskroi,Navrangpura,1.44,Commercial,Office,5785d85b-36b1-434c-a776-8dbb362622b2,23.078265,72.459573,26881000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.790609
20dc5abd-15dd-458b-b01f-755f95489584,AMD-031/A-20DC,Ahmedabad,Daskroi,Prahlad Nagar,14.44,Agricultural,Farming,5785d85b-36b1-434c-a776-8dbb362622b2,23.016106,72.560919,23051000.0,clear,None,2026-08-18T11:48:58.790674
0dadda97-fbbc-419e-9249-a120469e2d9e,AMD-032/A-0DAD,Ahmedabad,Sanand,SG Highway,1.89,Agricultural,Orchard,65cf51ec-6a84-4797-b53f-9c4736c52f69,23.182353,72.647196,2827000.0,clear,None,2026-08-18T11:48:58.790724
11683ea9-f8d9-4307-86d5-66d3809f8315,AMD-033/C-1168,Ahmedabad,Ahmedabad City,Ghatlodia,11.11,Agricultural,Plantation,f90ab632-5c21-4adb-9e75-7a8af6a9068b,22.980535,72.52119,73665000.0,clear,None,2026-08-18T11:48:58.790776
6b751f04-a1c9-409c-b717-e00c836e9829,AMD-034/1-6B75,Ahmedabad,Ahmedabad City,Navrangpura,7.63,Agricultural,Plantation,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.099508,72.520067,25526000.0,disputed,Court Order,2026-08-18T11:48:58.790816
9c17b388-cfa4-4a47-b281-4f816f784cea,AMD-035/1-9C17,Ahmedabad,Sanand,Ghatlodia,10.87,Agricultural,Horticulture,c1db0589-ab02-4dc4-8803-bb225d257db6,23.018967,72.604142,45057000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.790867
c7c2e855-3318-46fb-9c4e-a7562749b04f,AMD-036/B-C7C2,Ahmedabad,Ahmedabad City,Satellite,5.74,Agricultural,Grazing,9861f3e6-41e2-4823-8edd-53508d2dc7e7,23.013598,72.473221,9728000.0,clear,None,2026-08-18T11:48:58.790927
50c3869a-970a-4031-adfe-39ecef3fbb14,AMD-037/B-50C3,Ahmedabad,Dholka,Satellite,13.08,Agricultural,Grazing,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.053844,72.520598,17658000.0,clear,None,2026-08-18T11:48:58.790974
d8d6d439-d779-44de-889d-8a00c06df875,AMD-038/C-D8D6,Ahmedabad,Dholka,Satellite,11.0,Agricultural,Farming,5785d85b-36b1-434c-a776-8dbb362622b2,22.913028,72.421162,111257000.0,clear,None,2026-08-18T11:48:58.791033
dbbefdb7-c0d0-4679-a2a7-97e4f98bd297,AMD-039/A-DBBE,Ahmedabad,Ahmedabad City,Ghatlodia,13.25,Agricultural,Plantation,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.065561,72.722457,85805000.0,disputed,Court Order,2026-08-18T11:48:58.791085
3db3f149-d9cc-4488-97ce-f478efc2f48c,AMD-040/2-3DB3,Ahmedabad,Dholka,Thaltej,11.67,Agricultural,Farming,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.059428,72.479982,11415000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.791136
c74cc290-c263-4ad6-ad90-4268db37f493,AMD-041/2-C74C,Ahmedabad,Dholka,Sanand Industrial,11.6,Agricultural,Grazing,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.994939,72.667296,52157000.0,clear,None,2026-08-18T11:48:58.791177
31588332-098b-49f8-98df-8ffc4006d484,AMD-042/C-3158,Ahmedabad,Dholka,Sanand Industrial,8.76,Agricultural,Plantation,9861f3e6-41e2-4823-8edd-53508d2dc7e7,23.008853,72.499859,89178000.0,clear,None,2026-08-18T11:48:58.791237
5585cbbc-a825-4a44-901d-688f7610f9f3,AMD-043/2-5585,Ahmedabad,Daskroi,Satellite,5.29,Agricultural,Grazing,34994167-b83b-429a-93b6-8bd2ac19c9d8,23.035764,72.649834,19960000.0,clear,None,2026-08-18T11:48:58.791292
d46a3d92-bcd1-4449-ac74-b97874e3537f,AMD-044/P-D46A,Ahmedabad,Daskroi,Thaltej,3.34,Agricultural,Orchard,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.06382,72.651204,15506000.0,disputed,Court Order,2026-08-18T11:48:58.791342
25226d2d-c11b-4652-ab12-0e5d66e9ed27,AMD-045/B-2522,Ahmedabad,Ahmedabad City,Ghatlodia,8.02,Agricultural,Orchard,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,22.981004,72.460417,59171000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.791403
eb272cf3-dfdb-47b1-9ba2-715d4d762445,AMD-046/C-EB27,Ahmedabad,Ahmedabad City,Satellite,2.86,Industrial,IT Park,65cf51ec-6a84-4797-b53f-9c4736c52f69,23.058497,72.69863,49718000.0,clear,None,2026-08-18T11:48:58.791454
89faff50-8e18-40a1-925b-89a6b3d24df6,AMD-047/3-89FA,Ahmedabad,Daskroi,Satellite,4.75,Industrial,Workshop,f90ab632-5c21-4adb-9e75-7a8af6a9068b,23.171856,72.523246,14744000.0,clear,None,2026-08-18T11:48:58.791505
f75e8c8e-848c-45a5-94e8-08775283cf86,AMD-048/3-F75E,Ahmedabad,Sanand,Ghatlodia,4.63,Industrial,Factory,d0609965-6800-4b21-bc00-0cd9fc850bf3,22.931861,72.711826,64422000.0,clear,None,2026-08-18T11:48:58.791554
f57f33d2-77e2-4f22-934b-63f68b37dbee,AMD-049/1-F57F,Ahmedabad,Dholka,Thaltej,3.81,Industrial,Manufacturing,5785d85b-36b1-434c-a776-8dbb362622b2,22.942496,72.730829,101448000.0,disputed,Court Order,2026-08-18T11:48:58.791598
a782c992-34a6-48ba-8943-727312dbc80b,AMD-050/1-A782,Ahmedabad,Dholka,Bodakdev,3.9,Industrial,IT Park,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.10846,72.69442,122848000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.791642
edeb654f-e2b1-419f-af39-0c7457a60a53,AMD-051/C-EDEB,Ahmedabad,Sanand,Bodakdev,7.84,Industrial,Manufacturing,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,23.105309,72.555882,83138000.0,clear,None,2026-08-18T11:48:58.791699
0c4a3bcc-cd62-4685-a09e-c807df65ce0b,AMD-052/2-0C4A,Ahmedabad,Daskroi,Vastrapur,1.2,Industrial,Workshop,65cf51ec-6a84-4797-b53f-9c4736c52f69,22.88634,72.6232,11985000.0,clear,None,2026-08-18T11:48:58.791750
cdea32bf-6907-454d-906f-5e7120000084,AMD-053/P-CDEA,Ahmedabad,Ahmedabad City,Sanand Industrial,1.72,Industrial,Logistics,34994167-b83b-429a-93b6-8bd2ac19c9d8,22.987278,72.595177,6755000.0,clear,None,2026-08-18T11:48:58.791798
ba3ce0bb-a58a-432d-8f53-c9ea09c75847,AMD-054/P-BA3C,Ahmedabad,Ahmedabad City,Maninagar,2.94,Industrial,Manufacturing,65cf51ec-6a84-4797-b53f-9c4736c52f69,22.900217,72.517676,29611000.0,disputed,Court Order,2026-08-18T11:48:58.791847
41196001-aa4f-4018-89cd-2ea4fff1a5da,AMD-055/A-4119,Ahmedabad,Daskroi,Bopal,2.71,Industrial,IT Park,5785d85b-36b1-434c-a776-8dbb362622b2,22.89027,72.517134,49284000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.791905
97c17d9a-57a7-4e45-8aa9-be7409fc11d3,AMD-056/Q-97C1,Ahmedabad,Daskroi,Thaltej,5.47,Industrial,Factory,34994167-b83b-429a-93b6-8bd2ac19c9d8,23.013674,72.487027,51936000.0,clear,None,2026-08-18T11:48:58.791960
9eddfab2-9318-41c6-90a6-aa9e1e671492,AMD-057/Q-9EDD,Ahmedabad,Dholka,Ghatlodia,3.15,Industrial,Manufacturing,d0609965-6800-4b21-bc00-0cd9fc850bf3,23.006364,72.504178,79330000.0,clear,None,2026-08-18T11:48:58.792014
8ea39690-2118-43d2-a2bd-9c48fc12bf35,AMD-058/P-8EA3,Ahmedabad,Dholka,Satellite,4.48,Industrial,Workshop,5785d85b-36b1-434c-a776-8dbb362622b2,23.051063,72.692789,121648000.0,clear,None,2026-08-18T11:48:58.792064
a5056db6-7873-46ba-8430-195e75af04b5,AMD-059/P-A505,Ahmedabad,Sanand,Ghatlodia,5.76,Industrial,Workshop,65cf51ec-6a84-4797-b53f-9c4736c52f69,22.863238,72.607231,129492000.0,disputed,Court Order,2026-08-18T11:48:58.792106
47d71cc3-ab7c-4a29-9370-aa28d74659c6,AMD-060/C-47D7,Ahmedabad,Sanand,Bodakdev,4.36,Industrial,Factory,5785d85b-36b1-434c-a776-8dbb362622b2,23.137585,72.715783,84256000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.792156
eb37270f-639f-44c6-af1b-8c75392a53bc,JPR-001/A-EB37,Jaipur,Amer,Malviya Nagar,0.58,Residential,Housing,9861f3e6-41e2-4823-8edd-53508d2dc7e7,26.796767,75.782861,7308000.0,clear,None,2026-08-18T11:48:58.792215
188c8121-1ed6-49ca-9a8f-4dae12cedf47,JPR-002/2-188C,Jaipur,Jaipur,Mansarovar,0.7,Residential,Apartment,f90ab632-5c21-4adb-9e75-7a8af6a9068b,26.875767,75.780561,20925000.0,clear,None,2026-08-18T11:48:58.792260
6d1313ed-ec8d-4e65-a888-8489d2bffbc6,JPR-003/Q-6D13,Jaipur,Jaipur,Mansarovar,0.16,Residential,Row House,34994167-b83b-429a-93b6-8bd2ac19c9d8,26.758901,75.65435,1400000.0,clear,None,2026-08-18T11:48:58.792311
16a56a2f-89b9-4207-9898-8853ea99268a,JPR-004/B-16A5,Jaipur,Amer,Mansarovar,0.76,Residential,Row House,65cf51ec-6a84-4797-b53f-9c4736c52f69,27.080825,75.936676,18547000.0,disputed,Court Order,2026-08-18T11:48:58.792370
75df870d-d534-46ec-af5b-9fd967cb5075,JPR-005/P-75DF,Jaipur,Amer,Mansarovar,0.36,Residential,Apartment,34994167-b83b-429a-93b6-8bd2ac19c9d8,26.982428,75.956142,9940000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.792431
1be85df1-bbbf-4b33-8dec-f04657f74c23,JPR-006/2-1BE8,Jaipur,Amer,Sanganer,0.18,Residential,Apartment,f90ab632-5c21-4adb-9e75-7a8af6a9068b,26.926333,75.694549,4755000.0,clear,None,2026-08-18T11:48:58.792484
5251ab2d-abfd-4a03-8871-eeb640012530,JPR-007/A-5251,Jaipur,Chaksu,Ajmer Road,0.66,Residential,Villa,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,26.82875,75.812826,13992000.0,clear,None,2026-08-18T11:48:58.792541
cf33c813-572d-4be5-a16c-e9484dbe6d8a,JPR-008/2-CF33,Jaipur,Amer,Malviya Nagar,0.59,Residential,Apartment,c1db0589-ab02-4dc4-8803-bb225d257db6,26.897509,75.627087,5496000.0,clear,None,2026-08-18T11:48:58.792586
b3f95265-d091-4fb5-850a-bd93c3c05acb,JPR-009/3-B3F9,Jaipur,Amer,Malviya Nagar,0.6,Residential,Apartment,9861f3e6-41e2-4823-8edd-53508d2dc7e7,26.844022,75.953259,18355000.0,disputed,Court Order,2026-08-18T11:48:58.792642
43c9139a-b7eb-4b3f-8aac-ec6bf808f1b3,JPR-010/P-43C9,Jaipur,Jaipur,Malviya Nagar,0.09,Residential,Row House,d0609965-6800-4b21-bc00-0cd9fc850bf3,26.748287,75.937226,2299000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.792698
ea78537d-6b68-4b75-8e1b-79adb126ddbf,JPR-011/2-EA78,Jaipur,Sanganer,Sanganer,0.4,Residential,Apartment,65cf51ec-6a84-4797-b53f-9c4736c52f69,26.859014,75.709078,6589000.0,clear,None,2026-08-18T11:48:58.792760
04645512-5401-48fe-8480-d94ef96e9901,JPR-012/C-0464,Jaipur,Jaipur,Malviya Nagar,0.32,Residential,Apartment,65cf51ec-6a84-4797-b53f-9c4736c52f69,27.032962,75.731896,3962000.0,clear,None,2026-08-18T11:48:58.792817
6f97565f-a5f4-4ab2-858f-a9ee82fca01b,JPR-013/A-6F97,Jaipur,Jaipur,Amer Road,0.49,Residential,Row House,d0609965-6800-4b21-bc00-0cd9fc850bf3,26.930602,75.682461,13727000.0,clear,None,2026-08-18T11:48:58.792861
34901bd3-3f17-408a-a26a-3db572fe33d8,JPR-014/C-3490,Jaipur,Jaipur,C Scheme,0.23,Residential,Apartment,5785d85b-36b1-434c-a776-8dbb362622b2,27.075812,75.621323,3203000.0,disputed,Court Order,2026-08-18T11:48:58.792917
ac035406-0974-4589-8aca-dbbb174282b4,JPR-015/2-AC03,Jaipur,Amer,Jagatpura,0.07,Residential,Apartment,34994167-b83b-429a-93b6-8bd2ac19c9d8,26.790025,75.959049,1637000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.792967
62fbf4a8-1317-4ec7-828b-cbed2a193f33,JPR-016/P-62FB,Jaipur,Sanganer,Bani Park,1.87,Commercial,Mall,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,26.879715,75.806096,76121000.0,clear,None,2026-08-18T11:48:58.793019
14195c22-25e6-4a0f-92d8-4cb15554b898,JPR-017/A-1419,Jaipur,Chaksu,Ajmer Road,0.88,Commercial,Office,c1db0589-ab02-4dc4-8803-bb225d257db6,27.02671,75.772458,12148000.0,clear,None,2026-08-18T11:48:58.793061
