id,survey_number,district,taluk,village,area_acres,land_type,land_use,current_owner_id,latitude,longitude,market_value,status,encumbrance,created_at,location_url
82a711f4-e972-470c-a6fa-a9576560be6c,KOL-040/2-82A7,Kolkata,Salt Lake,Jadavpur,14.98,Agricultural,Horticulture,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.47525,88.410696,106136000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.567871,
9440fbab-d6de-46dd-b399-29fae45e974e,KOL-041/Q-9440,Kolkata,Kolkata North,Howrah,3.61,Agricultural,Orchard,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.543862,88.442026,13798000.0,clear,None,2026-08-20T15:25:51.567910,
0a9f3735-536c-4ce0-9404-b884a5d7fcd4,KOL-042/C-0A9F,Kolkata,Kolkata South,Park Street,7.87,Agricultural,Farming,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.47315,88.364351,13073000.0,clear,None,2026-08-20T15:25:51.567945,
c3cf0092-6809-49c6-829d-8f89380e3cd4,KOL-043/2-C3CF,Kolkata,Salt Lake,New Town,9.01,Agricultural,Orchard,c0dc331c-861c-4bb1-99dc-69d39c226fe6,22.43488,88.441651,47082000.0,clear,None,2026-08-20T15:25:51.567993,
5e4c113e-66f2-4bc3-9d20-082b1828f394,KOL-044/A-5E4C,Kolkata,Kolkata South,Howrah,9.04,Agricultural,Orchard,bf63502d-5134-47ad-8652-6e15c33425b7,22.654533,88.41419,13925000.0,disputed,Court Order,2026-08-20T15:25:51.568030,
6e133ba9-06ef-4e24-be71-458bf87a747b,KOL-045/A-6E13,Kolkata,Howrah,New Town,3.44,Agricultural,Plantation,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.546912,88.491833,14830000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.568067,
7b17f66c-9470-46b2-a886-a49437e4a385,KOL-046/P-7B17,Kolkata,Kolkata North,Alipore,4.74,Industrial,Logistics,c0dc331c-861c-4bb1-99dc-69d39c226fe6,22.517198,88.298437,133470000.0,clear,None,2026-08-20T15:25:51.568105,
3ddd0a07-4166-4138-a78b-2d74c659bbf4,KOL-047/C-3DDD,Kolkata,Salt Lake,Salt Lake,3.85,Industrial,Factory,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.585072,88.44463,103027000.0,clear,None,2026-08-20T15:25:51.568147,
5c7c1462-a8c9-42f6-89a9-761821c32a76,KOL-048/2-5C7C,Kolkata,Howrah,Shibpur,4.6,Industrial,Factory,bf63502d-5134-47ad-8652-6e15c33425b7,22.53314,88.504848,48700000.0,clear,None,2026-08-20T15:25:51.568193,
536b791a-6865-4ee9-829d-5cc9edb78304,KOL-049/3-536B,Kolkata,Barasat,Ballygunge,3.85,Industrial,Factory,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,22.444854,88.430308,14725000.0,disputed,Court Order,2026-08-20T15:25:51.568239,
091d9983-7c04-4c65-adab-7b9b2a5298fe,KOL-050/2-091D,Kolkata,Kolkata North,Dum Dum,1.2,Industrial,Factory,09b9f80b-169e-4a15-9820-882165fe5129,22.646537,88.349967,13601000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.568273,
8ce3ee8d-3900-48a1-aaa4-641274dd2c72,KOL-051/C-8CE3,Kolkata,Kolkata South,Ballygunge,3.21,Industrial,Logistics,bf63502d-5134-47ad-8652-6e15c33425b7,22.526228,88.502571,86285000.0,clear,None,2026-08-20T15:25:51.568317,
0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,KOL-052/A-0A74,Kolkata,Howrah,Alipore,6.44,Industrial,IT Park,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.49982,88.477101,165574000.0,clear,None,2026-08-20T15:25:51.568357,
a9c2532a-7ca2-4f37-bc7e-b422c130d259,KOL-053/C-A9C2,Kolkata,Kolkata South,Barasat,4.11,Industrial,Workshop,72a28988-7259-4102-9ae0-452ede3ba196,22.641941,88.260718,15298000.0,clear,None,2026-08-20T15:25:51.568393,
764be358-4c04-4131-b22b-22c39fe722b6,KOL-054/P-764B,Kolkata,Kolkata North,Ballygunge,3.67,Industrial,Workshop,72a28988-7259-4102-9ae0-452ede3ba196,22.678146,88.405934,33287000.0,disputed,Court Order,2026-08-20T15:25:51.568434,
e846e694-dd2f-48d0-b253-eed3bcd72b01,KOL-055/B-E846,Kolkata,Salt Lake,Salt Lake,2.9,Industrial,Factory,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.441762,88.3356,76696000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.568476,
18c8c8fc-bd65-434e-aeee-e08ac64bd378,KOL-056/B-18C8,Kolkata,Barasat,Tollygunge,5.86,Industrial,IT Park,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,22.616351,88.275162,124467000.0,clear,None,2026-08-20T15:25:51.568508,
f15a6298-e112-4a69-a60d-822c62476408,KOL-057/3-F15A,Kolkata,Kolkata South,Ballygunge,3.59,Industrial,IT Park,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,22.532024,88.285725,32003000.0,clear,None,2026-08-20T15:25:51.568541,
75a34088-07a0-483c-86aa-0cc635a32095,KOL-058/C-75A3,Kolkata,Salt Lake,Park Street,3.99,Industrial,Logistics,09b9f80b-169e-4a15-9820-882165fe5129,22.713084,88.215225,67712000.0,clear,None,2026-08-20T15:25:51.568582,
6c35df9b-f157-4047-8895-e5c37fbaa563,KOL-059/C-6C35,Kolkata,Salt Lake,Dum Dum,4.42,Industrial,Logistics,bf63502d-5134-47ad-8652-6e15c33425b7,22.689134,88.503194,51555000.0,disputed,Court Order,2026-08-20T15:25:51.568617,
0876e9d0-8ee5-4427-8f82-5082967bc312,KOL-060/A-0876,Kolkata,Kolkata North,Ballygunge,5.85,Industrial,Logistics,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.566072,88.286874,20817000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.568661,
027cc1ab-4165-4aad-9de1-00f718d45bd4,AMD-001/P-027C,Ahmedabad,Dholka,Thaltej,0.56,Residential,Villa,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.939321,72.461245,20843000.0,clear,None,2026-08-20T15:25:51.568702,
885ff6bb-ee33-4361-8233-aabcf02d4a3d,AMD-002/1-885F,Ahmedabad,Daskroi,SG Highway,0.3,Residential,Apartment,09b9f80b-169e-4a15-9820-882165fe5129,22.997159,72.621145,3502000.0,clear,None,2026-08-20T15:25:51.568742,
2c2516a5-11d3-42de-b6cb-f098ade464f7,AMD-003/1-2C25,Ahmedabad,Dholka,Thaltej,0.37,Residential,Duplex,c0dc331c-861c-4bb1-99dc-69d39c226fe6,22.940081,72.544995,3651000.0,clear,None,2026-08-20T15:25:51.568797,
601cadad-0afc-479a-a1aa-6a740ea47009,AMD-004/B-601C,Ahmedabad,Dholka,Vastrapur,0.41,Residential,Duplex,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,23.139868,72.574308,8942000.0,disputed,Court Order,2026-08-20T15:25:51.568844,
9290d531-a226-4cb0-a2e7-631105568456,AMD-005/C-9290,Ahmedabad,Sanand,Bodakdev,0.41,Residential,Row House,bf63502d-5134-47ad-8652-6e15c33425b7,23.011253,72.550227,16816000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.568888,
a416c893-0770-4ca4-8b6f-bc647de4fff1,AMD-006/C-A416,Ahmedabad,Dholka,Sanand Industrial,0.68,Residential,Row House,09b9f80b-169e-4a15-9820-882165fe5129,23.019708,72.616025,28360000.0,clear,None,2026-08-20T15:25:51.569157,
8f0317ea-34e7-4412-9f27-066e03ae98e1,AMD-007/Q-8F03,Ahmedabad,Daskroi,Bodakdev,0.76,Residential,Duplex,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.097629,72.50365,3215000.0,clear,None,2026-08-20T15:25:51.569214,
4e2fe2d7-b15c-4d91-a893-ee593b3a44fd,AMD-008/3-4E2F,Ahmedabad,Dholka,Thaltej,0.69,Residential,Apartment,72a28988-7259-4102-9ae0-452ede3ba196,23.12878,72.480467,28409000.0,clear,None,2026-08-20T15:25:51.569258,
01207523-dc66-4d73-a8dc-6c6d80f4a93c,AMD-009/Q-0120,Ahmedabad,Daskroi,Maninagar,0.73,Residential,Duplex,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.132752,72.600293,10009000.0,disputed,Court Order,2026-08-20T15:25:51.569308,
4afc3f62-5732-4ab7-be15-5554981b2cc5,AMD-010/Q-4AFC,Ahmedabad,Daskroi,Prahlad Nagar,0.38,Residential,Row House,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.078706,72.701355,13106000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.569357,
1743d344-7a92-47bd-86e7-14d1025d86d8,AMD-011/P-1743,Ahmedabad,Daskroi,Maninagar,0.39,Residential,Apartment,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.985787,72.73066,3395000.0,clear,None,2026-08-20T15:25:51.569391,
52c2d199-dd74-4d3b-877a-9dc79c600984,AMD-012/B-52C2,Ahmedabad,Daskroi,Satellite,0.64,Residential,Villa,c0dc331c-861c-4bb1-99dc-69d39c226fe6,23.127391,72.581325,15875000.0,clear,None,2026-08-20T15:25:51.569433,
5b8a52ad-0012-471b-b0a6-4e8053023fba,AMD-013/3-5B8A,Ahmedabad,Ahmedabad City,Navrangpura,0.57,Residential,Housing,bf63502d-5134-47ad-8652-6e15c33425b7,23.136341,72.624031,14783000.0,clear,None,2026-08-20T15:25:51.569474,
b5854580-b6aa-4225-81ca-a591588076f7,AMD-014/Q-B585,Ahmedabad,Dholka,Vastrapur,0.63,Residential,Housing,bf63502d-5134-47ad-8652-6e15c33425b7,22.977375,72.592162,18711000.0,disputed,Court Order,2026-08-20T15:25:51.569508,
b96c4852-8448-4d74-abc9-3f6851051964,AMD-015/1-B96C,Ahmedabad,Ahmedabad City,Thaltej,0.07,Residential,Villa,bf63502d-5134-47ad-8652-6e15c33425b7,23.112379,72.663777,1960000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.569539,
ba7f4592-d011-4a8d-8049-49d1aa26657e,AMD-016/B-BA7F,Ahmedabad,Dholka,Thaltej,1.9,Commercial,Retail Shop,72a28988-7259-4102-9ae0-452ede3ba196,23.054574,72.560474,68766000.0,clear,None,2026-08-20T15:25:51.569584,
2c6feb8d-f875-4ef5-be09-ff98286c5970,AMD-017/P-2C6F,Ahmedabad,Ahmedabad City,Maninagar,1.21,Commercial,Retail Shop,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,23.097496,72.670882,56889000.0,clear,None,2026-08-20T15:25:51.569628,
c3f54df8-c61a-4bf4-b473-5b0e5c310be0,AMD-018/B-C3F5,Ahmedabad,Sanand,Prahlad Nagar,2.24,Commercial,Showroom,c0dc331c-861c-4bb1-99dc-69d39c226fe6,22.918791,72.547164,110690000.0,clear,None,2026-08-20T15:25:51.569661,
05f27eaa-c430-4a2c-9b1a-2292ae033643,AMD-019/1-05F2,Ahmedabad,Daskroi,Vastrapur,1.96,Commercial,Office,9d9734a7-1703-4db3-82ad-825e8a41a5ea,23.047029,72.46936,123644000.0,disputed,Court Order,2026-08-20T15:25:51.569702,
f3d03e84-ed39-4b2c-bd22-c6a179f2e647,AMD-020/A-F3D0,Ahmedabad,Daskroi,Bodakdev,0.44,Commercial,Retail Shop,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.902256,72.500731,25121000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.569745,
a9708ff7-67a6-4bac-9589-cd8241d8d1a1,AMD-021/C-A970,Ahmedabad,Ahmedabad City,SG Highway,1.68,Commercial,Retail Shop,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.86665,72.435995,109971000.0,clear,None,2026-08-20T15:25:51.569782,
ba48a585-74a4-4420-ad6b-eb5db3e87208,AMD-022/1-BA48,Ahmedabad,Ahmedabad City,Thaltej,1.31,Commercial,Retail Shop,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,22.951605,72.645806,54865000.0,clear,None,2026-08-20T15:25:51.569816,
fdabb403-60cc-4bce-a967-30ca7bca36ac,AMD-023/A-FDAB,Ahmedabad,Daskroi,Ghatlodia,2.26,Commercial,Office,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.118814,72.602701,83313000.0,clear,None,2026-08-20T15:25:51.569852,
04a48588-b8cd-4065-81c7-73deecaafea3,AMD-024/1-04A4,Ahmedabad,Dholka,SG Highway,0.63,Commercial,Retail Shop,9d9734a7-1703-4db3-82ad-825e8a41a5ea,22.9376,72.511455,37814000.0,disputed,Court Order,2026-08-20T15:25:51.569893,
74e88783-10c6-4994-a0f7-06147ff12a4f,AMD-025/C-74E8,Ahmedabad,Ahmedabad City,Vastrapur,0.26,Commercial,Office,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,22.926383,72.534066,11091000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.569940,
9e79ff33-ea19-41d6-b357-07f4e2213a60,AMD-026/2-9E79,Ahmedabad,Dholka,Navrangpura,0.44,Commercial,Mall,72a28988-7259-4102-9ae0-452ede3ba196,23.168761,72.579979,13940000.0,clear,None,2026-08-20T15:25:51.569982,
802d61da-94db-4d32-82c4-33f0f937a884,AMD-027/Q-802D,Ahmedabad,Sanand,Navrangpura,1.9,Commercial,Mall,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,23.057867,72.540029,53386000.0,clear,None,2026-08-20T15:25:51.570028,
f4ab0a3c-f825-4a20-a580-a18215b5600e,AMD-028/C-F4AB,Ahmedabad,Sanand,Navrangpura,2.43,Commercial,Retail Shop,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.98024,72.695429,157922000.0,clear,None,2026-08-20T15:25:51.570065,
4b5e8c1e-c453-4ffa-b6dd-98c830e8b813,AMD-029/3-4B5E,Ahmedabad,Dholka,Maninagar,1.94,Commercial,Retail Shop,9d9734a7-1703-4db3-82ad-825e8a41a5ea,23.142354,72.507673,127180000.0,disputed,Court Order,2026-08-20T15:25:51.570098,
e33a0bb9-cb35-4a91-b8f4-ee0fba707547,AMD-030/P-E33A,Ahmedabad,Daskroi,Navrangpura,1.44,Commercial,Office,bf63502d-5134-47ad-8652-6e15c33425b7,23.078265,72.459573,26881000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.570146,
4ef8ea8a-52e6-4f77-83fb-742441c34ef2,AMD-031/A-4EF8,Ahmedabad,Daskroi,Prahlad Nagar,14.44,Agricultural,Farming,bf63502d-5134-47ad-8652-6e15c33425b7,23.016106,72.560919,23051000.0,clear,None,2026-08-20T15:25:51.570190,
31279a2a-139d-42c6-a2ec-8450df321328,AMD-032/A-3127,Ahmedabad,Sanand,SG Highway,1.89,Agricultural,Orchard,09b9f80b-169e-4a15-9820-882165fe5129,23.182353,72.647196,2827000.0,clear,None,2026-08-20T15:25:51.570229,
920bff86-a754-4637-a39a-b4c94ea472f4,AMD-033/C-920B,Ahmedabad,Ahmedabad City,Ghatlodia,11.11,Agricultural,Plantation,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,22.980535,72.52119,73665000.0,clear,None,2026-08-20T15:25:51.570266,
497b2419-ba05-47aa-8903-9813056cddd9,AMD-034/1-497B,Ahmedabad,Ahmedabad City,Navrangpura,7.63,Agricultural,Plantation,72a28988-7259-4102-9ae0-452ede3ba196,23.099508,72.520067,25526000.0,disputed,Court Order,2026-08-20T15:25:51.570298,
bc1d771b-af80-4304-a97c-ef7b6026cbac,AMD-035/1-BC1D,Ahmedabad,Sanand,Ghatlodia,10.87,Agricultural,Horticulture,c0dc331c-861c-4bb1-99dc-69d39c226fe6,23.018967,72.604142,45057000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.570338,
0f305ac3-5c01-433e-88e8-f76637a95131,AMD-036/B-0F30,Ahmedabad,Ahmedabad City,Satellite,5.74,Agricultural,Grazing,9d9734a7-1703-4db3-82ad-825e8a41a5ea,23.013598,72.473221,9728000.0,clear,None,2026-08-20T15:25:51.570381,
e753955f-f58c-47e0-b889-8593384d528c,AMD-037/B-E753,Ahmedabad,Dholka,Satellite,13.08,Agricultural,Grazing,72a28988-7259-4102-9ae0-452ede3ba196,23.053844,72.520598,17658000.0,clear,None,2026-08-20T15:25:51.570420,
daf1760e-bc97-4a51-acbc-3554b249b7a4,AMD-038/C-DAF1,Ahmedabad,Dholka,Satellite,11.0,Agricultural,Farming,bf63502d-5134-47ad-8652-6e15c33425b7,22.913028,72.421162,111257000.0,clear,None,2026-08-20T15:25:51.570464,
86389161-1241-496c-9ffb-91851225685c,AMD-039/A-8638,Ahmedabad,Ahmedabad City,Ghatlodia,13.25,Agricultural,Plantation,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.065561,72.722457,85805000.0,disputed,Court Order,2026-08-20T15:25:51.570503,
9f4fde46-36bc-40f8-a473-62bcc3adde44,AMD-040/2-9F4F,Ahmedabad,Dholka,Thaltej,11.67,Agricultural,Farming,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.059428,72.479982,11415000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.570544,
a235b03d-33aa-4a15-ad55-b9e6341582be,AMD-041/2-A235,Ahmedabad,Dholka,Sanand Industrial,11.6,Agricultural,Grazing,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,22.994939,72.667296,52157000.0,clear,None,2026-08-20T15:25:51.570576,
67e66d9f-ae5c-41e9-8476-a782e7a504cd,AMD-042/C-67E6,Ahmedabad,Dholka,Sanand Industrial,8.76,Agricultural,Plantation,9d9734a7-1703-4db3-82ad-825e8a41a5ea,23.008853,72.499859,89178000.0,clear,None,2026-08-20T15:25:51.570623,
32a9d54a-23c8-43da-b2eb-613d3af26024,AMD-043/2-32A9,Ahmedabad,Daskroi,Satellite,5.29,Agricultural,Grazing,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,23.035764,72.649834,19960000.0,clear,None,2026-08-20T15:25:51.570668,
54430144-9474-47bb-83c8-c969d443ab24,AMD-044/P-5443,Ahmedabad,Daskroi,Thaltej,3.34,Agricultural,Orchard,72a28988-7259-4102-9ae0-452ede3ba196,23.06382,72.651204,15506000.0,disputed,Court Order,2026-08-20T15:25:51.570706,
b10e6f18-1f14-4f5b-9c15-5a89d035d323,AMD-045/B-B10E,Ahmedabad,Ahmedabad City,Ghatlodia,8.02,Agricultural,Orchard,72a28988-7259-4102-9ae0-452ede3ba196,22.981004,72.460417,59171000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.570750,
99703025-90d2-4d4d-8999-9b18f445d964,AMD-046/C-9970,Ahmedabad,Ahmedabad City,Satellite,2.86,Industrial,IT Park,09b9f80b-169e-4a15-9820-882165fe5129,23.058497,72.69863,49718000.0,clear,None,2026-08-20T15:25:51.570791,
2a0d2d5d-d715-47db-8c64-4c5c670f120c,AMD-047/3-2A0D,Ahmedabad,Daskroi,Satellite,4.75,Industrial,Workshop,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,23.171856,72.523246,14744000.0,clear,None,2026-08-20T15:25:51.570827,
2f873091-bafa-4897-9ffc-f9110a093f3a,AMD-048/3-2F87,Ahmedabad,Sanand,Ghatlodia,4.63,Industrial,Factory,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,22.931861,72.711826,64422000.0,clear,None,2026-08-20T15:25:51.570873,
94684ea4-11b8-4bdf-9ce8-62511aa339e2,AMD-049/1-9468,Ahmedabad,Dholka,Thaltej,3.81,Industrial,Manufacturing,bf63502d-5134-47ad-8652-6e15c33425b7,22.942496,72.730829,101448000.0,disputed,Court Order,2026-08-20T15:25:51.570909,
580c6a32-100f-4714-8ae1-bbd96ddc7e2c,AMD-050/1-580C,Ahmedabad,Dholka,Bodakdev,3.9,Industrial,IT Park,72a28988-7259-4102-9ae0-452ede3ba196,23.10846,72.69442,122848000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.570941,
910b205e-4e63-47c7-b97c-f6d50ff8e131,AMD-051/C-910B,Ahmedabad,Sanand,Bodakdev,7.84,Industrial,Manufacturing,72a28988-7259-4102-9ae0-452ede3ba196,23.105309,72.555882,83138000.0,clear,None,2026-08-20T15:25:51.570986,
4f753686-03cc-4a19-bf85-e3e53c1fa203,AMD-052/2-4F75,Ahmedabad,Daskroi,Vastrapur,1.2,Industrial,Workshop,09b9f80b-169e-4a15-9820-882165fe5129,22.88634,72.6232,11985000.0,clear,None,2026-08-20T15:25:51.571026,
46b1f231-b2f0-4486-9fd8-0997f0782ec2,AMD-053/P-46B1,Ahmedabad,Ahmedabad City,Sanand Industrial,1.72,Industrial,Logistics,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,22.987278,72.595177,6755000.0,clear,None,2026-08-20T15:25:51.571061,
e07dfce7-65d6-48b9-b1aa-3b96e1b2a3ee,AMD-054/P-E07D,Ahmedabad,Ahmedabad City,Maninagar,2.94,Industrial,Manufacturing,09b9f80b-169e-4a15-9820-882165fe5129,22.900217,72.517676,29611000.0,disputed,Court Order,2026-08-20T15:25:51.571100,
e9d233c4-62af-452e-89e3-16cbdf23d2dc,AMD-055/A-E9D2,Ahmedabad,Daskroi,Bopal,2.71,Industrial,IT Park,bf63502d-5134-47ad-8652-6e15c33425b7,22.89027,72.517134,49284000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.571149,
cbe66208-9943-406e-9185-2a83ddef8cd3,AMD-056/Q-CBE6,Ahmedabad,Daskroi,Thaltej,5.47,Industrial,Factory,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,23.013674,72.487027,51936000.0,clear,None,2026-08-20T15:25:51.571193,
7f4b4878-8e10-4a58-8d41-fcc0320987c9,AMD-057/Q-7F4B,Ahmedabad,Dholka,Ghatlodia,3.15,Industrial,Manufacturing,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,23.006364,72.504178,79330000.0,clear,None,2026-08-20T15:25:51.571228,
887d9009-f238-4ffe-95d5-f8e5c2ba12f5,AMD-058/P-887D,Ahmedabad,Dholka,Satellite,4.48,Industrial,Workshop,bf63502d-5134-47ad-8652-6e15c33425b7,23.051063,72.692789,121648000.0,clear,None,2026-08-20T15:25:51.571267,
1ff0ff83-5cb6-4dd9-8973-297d1e7d6f00,AMD-059/P-1FF0,Ahmedabad,Sanand,Ghatlodia,5.76,Industrial,Workshop,09b9f80b-169e-4a15-9820-882165fe5129,22.863238,72.607231,129492000.0,disputed,Court Order,2026-08-20T15:25:51.571302,
dd7cfcec-4477-4654-b6ad-40f8dc048312,AMD-060/C-DD7C,Ahmedabad,Sanand,Bodakdev,4.36,Industrial,Factory,bf63502d-5134-47ad-8652-6e15c33425b7,23.137585,72.715783,84256000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.571338,
59bf38f3-bb56-40b7-b159-61c93ead4482,JPR-001/A-59BF,Jaipur,Amer,Malviya Nagar,0.58,Residential,Housing,9d9734a7-1703-4db3-82ad-825e8a41a5ea,26.796767,75.782861,7308000.0,clear,None,2026-08-20T15:25:51.571385,
3db23b5c-3125-42cf-8d7b-abf65c06f106,JPR-002/2-3DB2,Jaipur,Jaipur,Mansarovar,0.7,Residential,Apartment,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,26.875767,75.780561,20925000.0,clear,None,2026-08-20T15:25:51.571419,
a1d5c7af-2264-40ae-9174-6a1284436779,JPR-003/Q-A1D5,Jaipur,Jaipur,Mansarovar,0.16,Residential,Row House,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,26.758901,75.65435,1400000.0,clear,None,2026-08-20T15:25:51.571454,
15f3703c-a997-4895-969f-fd98c63f8c9c,JPR-004/B-15F3,Jaipur,Amer,Mansarovar,0.76,Residential,Row House,09b9f80b-169e-4a15-9820-882165fe5129,27.080825,75.936676,18547000.0,disputed,Court Order,2026-08-20T15:25:51.571499,
5f1d4e83-d8fe-487c-a39d-edffaae753aa,JPR-005/P-5F1D,Jaipur,Amer,Mansarovar,0.36,Residential,Apartment,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,26.982428,75.956142,9940000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.571542,
ac6b699c-f7b3-46f5-8152-c84da080e4ca,JPR-006/2-AC6B,Jaipur,Amer,Sanganer,0.18,Residential,Apartment,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,26.926333,75.694549,4755000.0,clear,None,2026-08-20T15:25:51.571580,
b7791b28-3cbd-4307-8a39-742d7a0caf73,JPR-007/A-B779,Jaipur,Chaksu,Ajmer Road,0.66,Residential,Villa,72a28988-7259-4102-9ae0-452ede3ba196,26.82875,75.812826,13992000.0,clear,None,2026-08-20T15:25:51.571626,
bc4a98b4-4231-4b92-a6bf-3895db05dde2,JPR-008/2-BC4A,Jaipur,Amer,Malviya Nagar,0.59,Residential,Apartment,c0dc331c-861c-4bb1-99dc-69d39c226fe6,26.897509,75.627087,5496000.0,clear,None,2026-08-20T15:25:51.571661,
0d460aaf-08fe-4462-9826-f2b5aabc8bda,JPR-009/3-0D46,Jaipur,Amer,Malviya Nagar,0.6,Residential,Apartment,9d9734a7-1703-4db3-82ad-825e8a41a5ea,26.844022,75.953259,18355000.0,disputed,Court Order,2026-08-20T15:25:51.571697,
520ee9e0-098f-4970-a2b3-dcaf41b0385e,JPR-010/P-520E,Jaipur,Jaipur,Malviya Nagar,0.09,Residential,Row House,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,26.748287,75.937226,2299000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.571741,
cdd7715f-2b95-4792-a5d0-7b405560c4a6,JPR-011/2-CDD7,Jaipur,Sanganer,Sanganer,0.4,Residential,Apartment,09b9f80b-169e-4a15-9820-882165fe5129,26.859014,75.709078,6589000.0,clear,None,2026-08-20T15:25:51.571785,
5743c3b0-c746-41f4-96ff-7637b26ea85d,JPR-012/C-5743,Jaipur,Jaipur,Malviya Nagar,0.32,Residential,Apartment,09b9f80b-169e-4a15-9820-882165fe5129,27.032962,75.731896,3962000.0,clear,None,2026-08-20T15:25:51.571830,
2d369941-2663-4702-8862-aa2784a962d5,JPR-013/A-2D36,Jaipur,Jaipur,Amer Road,0.49,Residential,Row House,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,26.930602,75.682461,13727000.0,clear,None,2026-08-20T15:25:51.571864,
c17d29ef-4822-43b2-b3d0-056d8b11edc9,JPR-014/C-C17D,Jaipur,Jaipur,C Scheme,0.23,Residential,Apartment,bf63502d-5134-47ad-8652-6e15c33425b7,27.075812,75.621323,3203000.0,disputed,Court Order,2026-08-20T15:25:51.571905,
20f07dc7-7cd4-434d-8df1-63e6303513a3,JPR-015/2-20F0,Jaipur,Amer,Jagatpura,0.07,Residential,Apartment,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,26.790025,75.959049,1637000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.571944,
e94ab7a7-d4ae-4f0c-ba32-36e0fd31796e,JPR-016/P-E94A,Jaipur,Sanganer,Bani Park,1.87,Commercial,Mall,72a28988-7259-4102-9ae0-452ede3ba196,26.879715,75.806096,76121000.0,clear,None,2026-08-20T15:25:51.571984,
104a1b6c-b11c-426a-9acb-275ebe766432,JPR-017/A-104A,Jaipur,Chaksu,Ajmer Road,0.88,Commercial,Office,c0dc331c-861c-4bb1-99dc-69d39c226fe6,27.02671,75.772458,12148000.0,clear,None,2026-08-20T15:25:51.572015,
