id,parcel_id,year,market_value,govt_value,recorded_on
f32cc8ca-a37e-49ca-bad5-eed5f56899e1,acb9fe0c-2cf9-401d-9782-879e1e62c8d4,2025,80524000.0,54759000.0,2026-08-20T15:25:51.567628
89fa9718-c657-41d5-a890-58538d6fdaf4,a038c572-7d22-4d4f-b6e7-b9d8063c28fc,2020,50744000.0,34337000.0,2026-08-20T15:25:51.567664
2d5e7f07-5b45-4b09-8e1c-9efd68cbb116,a038c572-7d22-4d4f-b6e7-b9d8063c28fc,2021,55983000.0,38642000.0,2026-08-20T15:25:51.567667
2cd23179-d687-4a7d-9ead-446daa495e30,a038c572-7d22-4d4f-b6e7-b9d8063c28fc,2022,61750000.0,42884000.0,2026-08-20T15:25:51.567669
74d1c67e-f8a0-4293-8c11-262cf4b24bc0,a038c572-7d22-4d4f-b6e7-b9d8063c28fc,2023,64814000.0,39636000.0,2026-08-20T15:25:51.567671
dedeb166-51b8-4a80-a5a7-0a8e5a2bb6c8,a038c572-7d22-4d4f-b6e7-b9d8063c28fc,2024,74304000.0,50590000.0,2026-08-20T15:25:51.567674
0a5df3e1-2750-4abd-adff-76a942abe9cd,a038c572-7d22-4d4f-b6e7-b9d8063c28fc,2025,79545000.0,48696000.0,2026-08-20T15:25:51.567676
b329560e-c353-48c1-b1bd-b02f0c16079e,52b9c588-9fe3-4682-b74d-7061d89ba00b,2020,4508000.0,2811000.0,2026-08-20T15:25:51.567697
107b3994-3a9a-4d7e-b75f-835aab73f963,52b9c588-9fe3-4682-b74d-7061d89ba00b,2021,5292000.0,3672000.0,2026-08-20T15:25:51.567699
b0c917e7-bc41-41ae-abef-53ce7c5c40c9,52b9c588-9fe3-4682-b74d-7061d89ba00b,2022,5960000.0,3708000.0,2026-08-20T15:25:51.567702
c3192a1c-a8e1-4a2a-a6c1-4988463a9b23,52b9c588-9fe3-4682-b74d-7061d89ba00b,2023,6927000.0,4853000.0,2026-08-20T15:25:51.567704
d2b76f47-3b7d-488d-99aa-2e03851d35a3,52b9c588-9fe3-4682-b74d-7061d89ba00b,2024,8005000.0,5755000.0,2026-08-20T15:25:51.567706
b944ce7f-6761-486d-ad76-67e01cfa9dca,52b9c588-9fe3-4682-b74d-7061d89ba00b,2025,9129000.0,5903000.0,2026-08-20T15:25:51.567708
436ce175-72fe-4b58-aaec-b79441a83879,60594bc6-c079-4522-86d2-6a5e73e5dbfb,2020,14688000.0,9198000.0,2026-08-20T15:25:51.567729
645d0f1e-9e05-47f8-9b1d-3b86dee76453,60594bc6-c079-4522-86d2-6a5e73e5dbfb,2021,16192000.0,9931000.0,2026-08-20T15:25:51.567731
eb2a0d38-98fb-4289-8953-b6bee07a5b62,60594bc6-c079-4522-86d2-6a5e73e5dbfb,2022,18080000.0,11693000.0,2026-08-20T15:25:51.567734
6ea32d02-7901-41f0-b49e-f34d879d79d4,60594bc6-c079-4522-86d2-6a5e73e5dbfb,2023,20413000.0,14171000.0,2026-08-20T15:25:51.567736
35c8c6e6-be22-479a-ac54-e6d6a07b90a7,60594bc6-c079-4522-86d2-6a5e73e5dbfb,2024,23519000.0,14432000.0,2026-08-20T15:25:51.567738
53b13668-2f01-4801-8740-632557b38e2f,60594bc6-c079-4522-86d2-6a5e73e5dbfb,2025,26772000.0,16856000.0,2026-08-20T15:25:51.567741
39238bed-c801-4998-8acd-d9647224d847,759f55b7-934e-464f-9c5f-c8e943b6f660,2020,19994000.0,14381000.0,2026-08-20T15:25:51.567767
d814b088-abd1-4e58-acfa-9fa85094218d,759f55b7-934e-464f-9c5f-c8e943b6f660,2021,23556000.0,14391000.0,2026-08-20T15:25:51.567769
e8fa6180-51ea-4415-b31b-253ba63fd582,759f55b7-934e-464f-9c5f-c8e943b6f660,2022,25553000.0,18322000.0,2026-08-20T15:25:51.567772
67b9c5b5-f401-4932-83c7-dbf4214b51a2,759f55b7-934e-464f-9c5f-c8e943b6f660,2023,28876000.0,19787000.0,2026-08-20T15:25:51.567774
00accb0e-e94e-433e-b5c9-e8492bd67781,759f55b7-934e-464f-9c5f-c8e943b6f660,2024,32447000.0,19792000.0,2026-08-20T15:25:51.567776
603a27e0-d0f6-4be2-91c7-25019ffef96d,759f55b7-934e-464f-9c5f-c8e943b6f660,2025,34902000.0,24495000.0,2026-08-20T15:25:51.567779
0fb86960-7322-4f6b-8c37-507a36f1a998,4484a79a-6e6c-4487-a4e3-43d40993bbc5,2020,51047000.0,34949000.0,2026-08-20T15:25:51.567813
a05c6286-dcdb-43a5-90e0-7927674c57af,4484a79a-6e6c-4487-a4e3-43d40993bbc5,2021,56973000.0,36299000.0,2026-08-20T15:25:51.567816
3375ca57-f5c0-45d3-8b7d-3bd50583f468,4484a79a-6e6c-4487-a4e3-43d40993bbc5,2022,62866000.0,37842000.0,2026-08-20T15:25:51.567818
9af7b2bb-2e3b-477f-a782-36040c9a8827,4484a79a-6e6c-4487-a4e3-43d40993bbc5,2023,65430000.0,46373000.0,2026-08-20T15:25:51.567820
5c7e887e-39ab-436e-a5c0-549738740e15,4484a79a-6e6c-4487-a4e3-43d40993bbc5,2024,73401000.0,44079000.0,2026-08-20T15:25:51.567823
26a9bf7b-e2f7-41a4-a0ab-ac23c1d816d5,4484a79a-6e6c-4487-a4e3-43d40993bbc5,2025,81161000.0,53768000.0,2026-08-20T15:25:51.567825
093c594c-d02f-4bf4-bb12-dbbf1e6c1ea4,0c2de156-7fd1-44e0-a89f-ec2043d725bc,2020,7210000.0,5085000.0,2026-08-20T15:25:51.567852
2e1bf590-8aae-499b-88e0-b8660cf6f812,0c2de156-7fd1-44e0-a89f-ec2043d725bc,2021,7674000.0,4823000.0,2026-08-20T15:25:51.567855
779e3f7f-4f76-426d-8993-db38e0c0cd41,0c2de156-7fd1-44e0-a89f-ec2043d725bc,2022,8736000.0,5470000.0,2026-08-20T15:25:51.567857
a0ff0793-99f6-4a8c-bede-5ba13a8b70cd,0c2de156-7fd1-44e0-a89f-ec2043d725bc,2023,8973000.0,6026000.0,2026-08-20T15:25:51.567860
724665a7-f070-4669-8c13-be259354e5f9,0c2de156-7fd1-44e0-a89f-ec2043d725bc,2024,9938000.0,6752000.0,2026-08-20T15:25:51.567862
5eede6f2-3561-4db4-8a7a-778d60ecdb33,0c2de156-7fd1-44e0-a89f-ec2043d725bc,2025,10726000.0,6959000.0,2026-08-20T15:25:51.567865
04bd5991-afd2-49d2-95c0-e7e89708aaf8,82a711f4-e972-470c-a6fa-a9576560be6c,2020,66400000.0,44849000.0,2026-08-20T15:25:51.567890
9cc0b9ae-f5af-4485-a0c7-12cd17cc5eb5,82a711f4-e972-470c-a6fa-a9576560be6c,2021,73618000.0,47993000.0,2026-08-20T15:25:51.567893
7a165b73-53f0-44cb-bd22-88dce991f871,82a711f4-e972-470c-a6fa-a9576560be6c,2022,79113000.0,53766000.0,2026-08-20T15:25:51.567897
8ba73e3a-8b64-47d6-aa99-9ba6d8579e06,82a711f4-e972-470c-a6fa-a9576560be6c,2023,87272000.0,56192000.0,2026-08-20T15:25:51.567899
b101b277-1e71-432a-8536-c748f37702c7,82a711f4-e972-470c-a6fa-a9576560be6c,2024,98139000.0,62372000.0,2026-08-20T15:25:51.567902
0beee173-ed52-457d-be57-01777c19c563,82a711f4-e972-470c-a6fa-a9576560be6c,2025,103879000.0,74675000.0,2026-08-20T15:25:51.567904
6a45d718-7ffb-4586-a497-5f04ef110261,9440fbab-d6de-46dd-b399-29fae45e974e,2020,7597000.0,5295000.0,2026-08-20T15:25:51.567928
90219eb0-451a-42ea-a949-2d57c4e56cb6,9440fbab-d6de-46dd-b399-29fae45e974e,2021,8777000.0,5270000.0,2026-08-20T15:25:51.567931
e230b015-8fec-48f6-81a0-d11413d6b057,9440fbab-d6de-46dd-b399-29fae45e974e,2022,9744000.0,6797000.0,2026-08-20T15:25:51.567933
735b23d4-02f0-42ec-b9d6-e3ce5aadf6b2,9440fbab-d6de-46dd-b399-29fae45e974e,2023,10823000.0,7272000.0,2026-08-20T15:25:51.567936
7ac105a9-a166-4517-b83e-c8ff6253c530,9440fbab-d6de-46dd-b399-29fae45e974e,2024,12380000.0,8896000.0,2026-08-20T15:25:51.567938
7a73989e-cf9e-459d-85ed-82107df198fb,9440fbab-d6de-46dd-b399-29fae45e974e,2025,14050000.0,8599000.0,2026-08-20T15:25:51.567940
b320b9ba-6e16-4757-8152-1ac08d9bb05f,0a9f3735-536c-4ce0-9404-b884a5d7fcd4,2020,9413000.0,6522000.0,2026-08-20T15:25:51.567973
4aa7578b-3ea6-4cfa-90fd-d1dd578f1627,0a9f3735-536c-4ce0-9404-b884a5d7fcd4,2021,9704000.0,6949000.0,2026-08-20T15:25:51.567975
97ad1ff6-aa4c-4ab9-b663-0cf2dad7ce45,0a9f3735-536c-4ce0-9404-b884a5d7fcd4,2022,10883000.0,7741000.0,2026-08-20T15:25:51.567978
14c90805-3b07-4bfa-9e43-824446f0ddc2,0a9f3735-536c-4ce0-9404-b884a5d7fcd4,2023,11139000.0,7543000.0,2026-08-20T15:25:51.567980
43c7dad2-2b50-4817-aa2b-4e15dfb919fa,0a9f3735-536c-4ce0-9404-b884a5d7fcd4,2024,12258000.0,8713000.0,2026-08-20T15:25:51.567983
e03fe23e-17ac-47c3-9a2a-b33cd02a33c7,0a9f3735-536c-4ce0-9404-b884a5d7fcd4,2025,12687000.0,9027000.0,2026-08-20T15:25:51.567985
081de2d0-b971-45c7-b608-f78879306c10,c3cf0092-6809-49c6-829d-8f89380e3cd4,2020,27880000.0,17691000.0,2026-08-20T15:25:51.568011
808a98f0-55be-4239-afc3-2c7f8c2ef0d6,c3cf0092-6809-49c6-829d-8f89380e3cd4,2021,31224000.0,19217000.0,2026-08-20T15:25:51.568014
fbbbc89f-709e-47d6-8eab-f73c5afd7f28,c3cf0092-6809-49c6-829d-8f89380e3cd4,2022,33069000.0,20179000.0,2026-08-20T15:25:51.568016
6628d3e5-787c-480a-b827-307e4b33eab7,c3cf0092-6809-49c6-829d-8f89380e3cd4,2023,37931000.0,25287000.0,2026-08-20T15:25:51.568018
64c02c7e-a9d0-4c03-9938-04192d43c6f6,c3cf0092-6809-49c6-829d-8f89380e3cd4,2024,42526000.0,25631000.0,2026-08-20T15:25:51.568022
39164e41-964c-4977-b6c3-536974542f40,c3cf0092-6809-49c6-829d-8f89380e3cd4,2025,46297000.0,29691000.0,2026-08-20T15:25:51.568024
7abdedd8-7f8e-44ff-97e8-8fb21b37cab2,5e4c113e-66f2-4bc3-9d20-082b1828f394,2020,9103000.0,6030000.0,2026-08-20T15:25:51.568050
f33369f0-f251-40c8-820a-973b93173402,5e4c113e-66f2-4bc3-9d20-082b1828f394,2021,9903000.0,6452000.0,2026-08-20T15:25:51.568053
c9c929e8-2118-46a5-8809-cead0e201106,5e4c113e-66f2-4bc3-9d20-082b1828f394,2022,10561000.0,7259000.0,2026-08-20T15:25:51.568055
25680938-c45d-426a-9b51-bde0dbc8ad34,5e4c113e-66f2-4bc3-9d20-082b1828f394,2023,11560000.0,7519000.0,2026-08-20T15:25:51.568057
1a41d6b8-50b2-40aa-89e5-3aee7783283c,5e4c113e-66f2-4bc3-9d20-082b1828f394,2024,12532000.0,8199000.0,2026-08-20T15:25:51.568060
408d7b29-e6a0-4ecd-b88c-c5fe90e439ea,5e4c113e-66f2-4bc3-9d20-082b1828f394,2025,13736000.0,8974000.0,2026-08-20T15:25:51.568062
13ddf956-ed3f-4c87-a20e-3d5cc31a83fa,6e133ba9-06ef-4e24-be71-458bf87a747b,2020,10019000.0,7095000.0,2026-08-20T15:25:51.568088
3a61997a-874c-4c14-841f-c608c59feebd,6e133ba9-06ef-4e24-be71-458bf87a747b,2021,10502000.0,6681000.0,2026-08-20T15:25:51.568090
848bf79b-15d7-4681-b3ac-e61740dc1dbf,6e133ba9-06ef-4e24-be71-458bf87a747b,2022,11274000.0,6808000.0,2026-08-20T15:25:51.568093
89f4428f-e0cf-41d3-b35a-9db0d4f38118,6e133ba9-06ef-4e24-be71-458bf87a747b,2023,12286000.0,8418000.0,2026-08-20T15:25:51.568095
4818a59d-5855-4e14-a463-07fbd6c46336,6e133ba9-06ef-4e24-be71-458bf87a747b,2024,13514000.0,9276000.0,2026-08-20T15:25:51.568097
84a0f074-8e03-4d0e-9273-4a357344666b,6e133ba9-06ef-4e24-be71-458bf87a747b,2025,14689000.0,10474000.0,2026-08-20T15:25:51.568099
5d35564a-a7f2-4a7b-9fce-060cc2d6f4ef,7b17f66c-9470-46b2-a886-a49437e4a385,2020,86345000.0,61253000.0,2026-08-20T15:25:51.568128
8243750f-750e-4923-bfee-728a03530767,7b17f66c-9470-46b2-a886-a49437e4a385,2021,93155000.0,60757000.0,2026-08-20T15:25:51.568131
47dc47c8-ccb7-4282-b866-cf1a3993fbf6,7b17f66c-9470-46b2-a886-a49437e4a385,2022,101636000.0,71736000.0,2026-08-20T15:25:51.568133
bdc8e46f-7525-4e51-9e7c-184fc077c8ef,7b17f66c-9470-46b2-a886-a49437e4a385,2023,113523000.0,69349000.0,2026-08-20T15:25:51.568135
6db82595-ba82-490c-8cc3-633c0399bd51,7b17f66c-9470-46b2-a886-a49437e4a385,2024,120145000.0,79085000.0,2026-08-20T15:25:51.568138
b3beb909-787f-442a-9d88-3afdee129b34,7b17f66c-9470-46b2-a886-a49437e4a385,2025,137084000.0,92124000.0,2026-08-20T15:25:51.568141
fe14d841-9184-48a8-bf0b-47a8421d195e,3ddd0a07-4166-4138-a78b-2d74c659bbf4,2020,62949000.0,42333000.0,2026-08-20T15:25:51.568175
b2993d06-cffe-4b44-856b-72a0d01426ee,3ddd0a07-4166-4138-a78b-2d74c659bbf4,2021,68642000.0,41694000.0,2026-08-20T15:25:51.568177
83df41ae-b68d-4464-8525-c16621a0538b,3ddd0a07-4166-4138-a78b-2d74c659bbf4,2022,75375000.0,45421000.0,2026-08-20T15:25:51.568180
1f3e7a4e-3bcb-4388-b33a-1b7d7b7b4a8d,3ddd0a07-4166-4138-a78b-2d74c659bbf4,2023,86229000.0,58443000.0,2026-08-20T15:25:51.568182
2894bf16-ffaf-463f-9d37-33a4cec7fbc9,3ddd0a07-4166-4138-a78b-2d74c659bbf4,2024,93278000.0,60184000.0,2026-08-20T15:25:51.568184
16c692cc-730d-470f-a458-b0fb0208d4ca,3ddd0a07-4166-4138-a78b-2d74c659bbf4,2025,101075000.0,64775000.0,2026-08-20T15:25:51.568186
6ff6145b-75ae-4cd1-b74b-95ce2c87c01a,5c7c1462-a8c9-42f6-89a9-761821c32a76,2020,29523000.0,19230000.0,2026-08-20T15:25:51.568221
71008f46-d4ea-416e-88e1-aeb03f132385,5c7c1462-a8c9-42f6-89a9-761821c32a76,2021,31888000.0,19809000.0,2026-08-20T15:25:51.568224
5d69a325-de02-408b-80e9-84518970e7b3,5c7c1462-a8c9-42f6-89a9-761821c32a76,2022,36107000.0,25548000.0,2026-08-20T15:25:51.568226
8bbf6abc-f100-4724-a13d-67e03849bd46,5c7c1462-a8c9-42f6-89a9-761821c32a76,2023,39744000.0,24443000.0,2026-08-20T15:25:51.568228
12cdf76e-e68b-4c83-80b4-799f46a68b6f,5c7c1462-a8c9-42f6-89a9-761821c32a76,2024,44854000.0,27774000.0,2026-08-20T15:25:51.568230
ee6234a6-7ddb-4258-a68e-9c559fb2a085,5c7c1462-a8c9-42f6-89a9-761821c32a76,2025,47492000.0,32486000.0,2026-08-20T15:25:51.568233
f2c8eac6-26c3-4115-ad14-a8e91035fd64,536b791a-6865-4ee9-829d-5cc9edb78304,2020,8661000.0,5271000.0,2026-08-20T15:25:51.568254
3a697de3-93de-4b3b-b690-2a397b73c4ff,536b791a-6865-4ee9-829d-5cc9edb78304,2021,9383000.0,6552000.0,2026-08-20T15:25:51.568257
bd19b51a-6ac4-402f-93f0-92c236e4104c,536b791a-6865-4ee9-829d-5cc9edb78304,2022,10687000.0,6777000.0,2026-08-20T15:25:51.568259
af47164d-e27b-4a04-8a2b-93c0d7d84cc1,536b791a-6865-4ee9-829d-5cc9edb78304,2023,11893000.0,7727000.0,2026-08-20T15:25:51.568261
5d3ab69d-8fe5-4541-8d62-06a01e7c291b,536b791a-6865-4ee9-829d-5cc9edb78304,2024,13555000.0,8269000.0,2026-08-20T15:25:51.568264
14dc1bf5-95e5-4cbd-955d-ca1443a84feb,536b791a-6865-4ee9-829d-5cc9edb78304,2025,14536000.0,8987000.0,2026-08-20T15:25:51.568266
6bced77f-0d58-40db-906d-3d8501292cd0,091d9983-7c04-4c65-adab-7b9b2a5298fe,2020,7380000.0,4455000.0,2026-08-20T15:25:51.568299
d8101497-d094-4c62-83da-d913c386ffc9,091d9983-7c04-4c65-adab-7b9b2a5298fe,2021,8218000.0,5279000.0,2026-08-20T15:25:51.568303
e72d3183-88e7-47e5-85a8-75349d61600a,091d9983-7c04-4c65-adab-7b9b2a5298fe,2022,9481000.0,6136000.0,2026-08-20T15:25:51.568305
69c586c9-ac22-4fae-8dc3-7f2bdf8fe4c5,091d9983-7c04-4c65-adab-7b9b2a5298fe,2023,10407000.0,6800000.0,2026-08-20T15:25:51.568307
b13aa4a3-4f10-4689-86df-29a55393b3c1,091d9983-7c04-4c65-adab-7b9b2a5298fe,2024,12223000.0,7657000.0,2026-08-20T15:25:51.568310
f24d9b09-7775-4145-bed3-1c706c78b668,091d9983-7c04-4c65-adab-7b9b2a5298fe,2025,13917000.0,8456000.0,2026-08-20T15:25:51.568312
8ee84210-7bd7-4145-8ed5-d08d5c33f052,8ce3ee8d-3900-48a1-aaa4-641274dd2c72,2020,54794000.0,38523000.0,2026-08-20T15:25:51.568339
13508ec0-2823-4234-9d80-5635382cd742,8ce3ee8d-3900-48a1-aaa4-641274dd2c72,2021,57536000.0,39162000.0,2026-08-20T15:25:51.568342
79c845fe-f061-4c6e-bb9d-bb7c28697a88,8ce3ee8d-3900-48a1-aaa4-641274dd2c72,2022,66136000.0,45760000.0,2026-08-20T15:25:51.568344
b74703ab-cfcb-4e26-84dc-c6efc3760ff9,8ce3ee8d-3900-48a1-aaa4-641274dd2c72,2023,72298000.0,50977000.0,2026-08-20T15:25:51.568346
61f24470-cc1b-441d-83ea-e0667d2d27ba,8ce3ee8d-3900-48a1-aaa4-641274dd2c72,2024,79387000.0,49341000.0,2026-08-20T15:25:51.568348
95bc2140-6126-4b3d-8e3b-4579862accef,8ce3ee8d-3900-48a1-aaa4-641274dd2c72,2025,88587000.0,61015000.0,2026-08-20T15:25:51.568350
212d8598-5e93-4abb-a515-5d7d2d736fc9,0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,2020,90532000.0,63849000.0,2026-08-20T15:25:51.568373
2c961bfa-d8b0-4f60-b40f-707072d2e56e,0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,2021,101552000.0,71460000.0,2026-08-20T15:25:51.568375
a4fd1ef4-a04d-4797-a4e6-3cee2e53ed99,0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,2022,113966000.0,77343000.0,2026-08-20T15:25:51.568378
dd71f3fd-bf7a-43e7-b1a5-e50eead62e91,0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,2023,129845000.0,81080000.0,2026-08-20T15:25:51.568381
26cbd073-a5cc-4da3-99e0-d721bf156514,0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,2024,148125000.0,98290000.0,2026-08-20T15:25:51.568383
28e6919a-d479-4adb-868a-d9170817a235,0a7453c7-2d2d-49cd-bc41-ef47b1f36fb8,2025,161537000.0,105699000.0,2026-08-20T15:25:51.568386
0a2dd695-a018-4612-b694-5103aea0ca86,a9c2532a-7ca2-4f37-bc7e-b422c130d259,2020,7651000.0,5341000.0,2026-08-20T15:25:51.568415
068a73c3-0d51-4d8c-a5cd-15cd56e94240,a9c2532a-7ca2-4f37-bc7e-b422c130d259,2021,9096000.0,6407000.0,2026-08-20T15:25:51.568418
098737cc-3f00-43fc-8758-41be6bc2b6b9,a9c2532a-7ca2-4f37-bc7e-b422c130d259,2022,10051000.0,7228000.0,2026-08-20T15:25:51.568421
8352429f-52f3-4c2d-b02c-a74f82b5a00d,a9c2532a-7ca2-4f37-bc7e-b422c130d259,2023,11499000.0,8071000.0,2026-08-20T15:25:51.568424
be5d2835-b07a-46d3-9969-16b65a6c7215,a9c2532a-7ca2-4f37-bc7e-b422c130d259,2024,13520000.0,8730000.0,2026-08-20T15:25:51.568426
860cfc43-0b43-4abc-a801-b8c454a5d53d,a9c2532a-7ca2-4f37-bc7e-b422c130d259,2025,15708000.0,10385000.0,2026-08-20T15:25:51.568429
68d2e06e-0f74-4898-969a-0fea65ffc524,764be358-4c04-4131-b22b-22c39fe722b6,2020,21397000.0,14675000.0,2026-08-20T15:25:51.568458
6f55122c-187c-41b1-badd-ecc3ed54285a,764be358-4c04-4131-b22b-22c39fe722b6,2021,23478000.0,15896000.0,2026-08-20T15:25:51.568460
360bf856-8565-484a-8f19-4039251dbc31,764be358-4c04-4131-b22b-22c39fe722b6,2022,25235000.0,15289000.0,2026-08-20T15:25:51.568463
fd62619b-cc08-44f6-9d1e-50cde98423b3,764be358-4c04-4131-b22b-22c39fe722b6,2023,28379000.0,19526000.0,2026-08-20T15:25:51.568465
72cce438-f6a4-4386-9bfe-052f4e0aa3e5,764be358-4c04-4131-b22b-22c39fe722b6,2024,30467000.0,21049000.0,2026-08-20T15:25:51.568467
7a263d91-ef39-4a8f-96f9-0641a5039f8a,764be358-4c04-4131-b22b-22c39fe722b6,2025,33757000.0,21412000.0,2026-08-20T15:25:51.568469
92197e1e-2416-441f-beda-5d2d3eaa9eb2,e846e694-dd2f-48d0-b253-eed3bcd72b01,2020,39219000.0,25027000.0,2026-08-20T15:25:51.568491
661887bb-3370-4eaf-a62a-c387eea4a1f4,e846e694-dd2f-48d0-b253-eed3bcd72b01,2021,44227000.0,27120000.0,2026-08-20T15:25:51.568494
bbd56095-7d98-4646-8719-273b565d431f,e846e694-dd2f-48d0-b253-eed3bcd72b01,2022,52305000.0,34213000.0,2026-08-20T15:25:51.568496
0d33416f-ccdf-4fcb-9b1d-b20286806a7e,e846e694-dd2f-48d0-b253-eed3bcd72b01,2023,57790000.0,35307000.0,2026-08-20T15:25:51.568498
67a911a2-3080-47b9-ad27-ca6283d0f39f,e846e694-dd2f-48d0-b253-eed3bcd72b01,2024,68774000.0,41571000.0,2026-08-20T15:25:51.568501
1ed3c944-0bc9-44a0-91fe-0ba7ff1ec296,e846e694-dd2f-48d0-b253-eed3bcd72b01,2025,78484000.0,54534000.0,2026-08-20T15:25:51.568503
a6552850-3d9b-450f-bd41-573e4f1e3647,18c8c8fc-bd65-434e-aeee-e08ac64bd378,2020,81994000.0,53885000.0,2026-08-20T15:25:51.568523
a81a0b8a-5171-4d0b-a3a7-b6075894e91c,18c8c8fc-bd65-434e-aeee-e08ac64bd378,2021,87042000.0,55576000.0,2026-08-20T15:25:51.568526
0091d0ad-6f3f-4e49-a6be-a9eb3b211b56,18c8c8fc-bd65-434e-aeee-e08ac64bd378,2022,94442000.0,67654000.0,2026-08-20T15:25:51.568528
de9604b1-664a-4a62-adc3-635e4d50129d,18c8c8fc-bd65-434e-aeee-e08ac64bd378,2023,105777000.0,68225000.0,2026-08-20T15:25:51.568530
da7fec5c-e66e-4351-b3ce-e307a591d8af,18c8c8fc-bd65-434e-aeee-e08ac64bd378,2024,112936000.0,76484000.0,2026-08-20T15:25:51.568534
c6ce0b32-d33c-4a28-b61b-752b092f0128,18c8c8fc-bd65-434e-aeee-e08ac64bd378,2025,121233000.0,77799000.0,2026-08-20T15:25:51.568536
a8d52419-58b4-419d-bef7-1f989567c235,f15a6298-e112-4a69-a60d-822c62476408,2020,21659000.0,14196000.0,2026-08-20T15:25:51.568564
e2d5fa6b-79f7-4536-99e9-dc4b5630b810,f15a6298-e112-4a69-a60d-822c62476408,2021,22948000.0,14827000.0,2026-08-20T15:25:51.568566
34c19848-570f-428f-8a58-10cd086f0ce5,f15a6298-e112-4a69-a60d-822c62476408,2022,25100000.0,17503000.0,2026-08-20T15:25:51.568569
cf680392-30d4-40e1-8a3c-7f67079d392a,f15a6298-e112-4a69-a60d-822c62476408,2023,26665000.0,17012000.0,2026-08-20T15:25:51.568571
f71e61c0-a1c5-4c37-9614-2300191de4f6,f15a6298-e112-4a69-a60d-822c62476408,2024,29703000.0,20713000.0,2026-08-20T15:25:51.568573
b7172d3a-9742-42ab-8efd-e9e963057c97,f15a6298-e112-4a69-a60d-822c62476408,2025,32406000.0,20084000.0,2026-08-20T15:25:51.568575
f03b2b02-4f3e-4baa-8913-22db211109f9,75a34088-07a0-483c-86aa-0cc635a32095,2020,43408000.0,28549000.0,2026-08-20T15:25:51.568600
e5fa4edf-3473-4544-bef8-c27212dd7e49,75a34088-07a0-483c-86aa-0cc635a32095,2021,47020000.0,30412000.0,2026-08-20T15:25:51.568602
f35aef0d-c6f1-4470-ad40-0ff0deac36ea,75a34088-07a0-483c-86aa-0cc635a32095,2022,49958000.0,33587000.0,2026-08-20T15:25:51.568605
7aedc28d-0467-463e-84ee-5304565bda70,75a34088-07a0-483c-86aa-0cc635a32095,2023,54755000.0,38815000.0,2026-08-20T15:25:51.568607
c36a3646-32b7-4cd5-8376-eef995257dfa,75a34088-07a0-483c-86aa-0cc635a32095,2024,60497000.0,36647000.0,2026-08-20T15:25:51.568609
55753dd4-682d-4018-9e1b-0f828308c532,75a34088-07a0-483c-86aa-0cc635a32095,2025,66256000.0,46572000.0,2026-08-20T15:25:51.568612
404f2655-fa93-4c76-a5e8-f058391528dc,6c35df9b-f157-4047-8895-e5c37fbaa563,2020,27835000.0,19996000.0,2026-08-20T15:25:51.568643
f8a70898-e9bd-437a-a145-eef2386c52bb,6c35df9b-f157-4047-8895-e5c37fbaa563,2021,30607000.0,20982000.0,2026-08-20T15:25:51.568645
1e628c59-be15-4ea2-833c-6ff51f9c2531,6c35df9b-f157-4047-8895-e5c37fbaa563,2022,34420000.0,22547000.0,2026-08-20T15:25:51.568648
e82f36ad-49cf-45bb-a0d4-b9690713d6e1,6c35df9b-f157-4047-8895-e5c37fbaa563,2023,39151000.0,26754000.0,2026-08-20T15:25:51.568650
bbdee040-5ad2-4091-86e0-257699546ee6,6c35df9b-f157-4047-8895-e5c37fbaa563,2024,44322000.0,27063000.0,2026-08-20T15:25:51.568652
68a63054-623d-45b2-84f1-0fc550174fcc,6c35df9b-f157-4047-8895-e5c37fbaa563,2025,50243000.0,31704000.0,2026-08-20T15:25:51.568656
0b762c2e-f74e-471f-9e30-ce0135bae695,0876e9d0-8ee5-4427-8f82-5082967bc312,2020,13200000.0,9051000.0,2026-08-20T15:25:51.568682
e7a818cd-f9da-4f2f-9478-10c5deb667c1,0876e9d0-8ee5-4427-8f82-5082967bc312,2021,14331000.0,10137000.0,2026-08-20T15:25:51.568685
ac36f423-2fad-487f-8198-6ead94dfb0d6,0876e9d0-8ee5-4427-8f82-5082967bc312,2022,15929000.0,9763000.0,2026-08-20T15:25:51.568687
bec5a38d-8171-48c1-8770-22864039ddd5,0876e9d0-8ee5-4427-8f82-5082967bc312,2023,17419000.0,11438000.0,2026-08-20T15:25:51.568689
342e948e-fdf1-4c79-86ca-6e068508f0ad,0876e9d0-8ee5-4427-8f82-5082967bc312,2024,18536000.0,11682000.0,2026-08-20T15:25:51.568692
0ec427fb-ee2f-4f30-979e-46fdaac2ec47,0876e9d0-8ee5-4427-8f82-5082967bc312,2025,20495000.0,14501000.0,2026-08-20T15:25:51.568694
2ca7d3cf-2312-45fa-a9e4-80fcce27d3c9,027cc1ab-4165-4aad-9de1-00f718d45bd4,2020,11374000.0,7734000.0,2026-08-20T15:25:51.568724
